"date","temp"
2015-07-22,23.0089175484899
2015-07-23,25.4082425296667
2015-07-24,25.6264253082781
2015-07-25,27.5690291465236
2015-07-26,26.7212474351849
2015-07-27,24.2014613231674
2015-07-28,22.5056501922089
2015-07-29,22.671513416338
2015-07-30,23.3679867289491
2015-07-31,22.693168430539
2015-08-01,20.8542558078703
2015-08-02,22.3741975236399
2015-08-03,23.7202119449259
2015-08-04,24.9699820818305
2015-08-05,25.6215715970057
2015-08-06,25.3445752082734
2015-08-07,24.0860341932795
2015-08-08,24.5364320700966
2015-08-09,26.2133433775076
2015-08-10,27.2973284415331
2015-08-11,28.0020822003335
2015-08-12,27.8113029535873
2015-08-13,26.9055673481477
2015-08-14,25.227404657963
2015-08-15,24.425473955999
2015-08-16,23.7834091549745
2015-08-17,20.9618737162849
2015-08-18,17.9969517188623
2015-08-19,17.2650435707842
2015-08-20,17.3628984207293
2015-08-21,17.7701914077005
2015-08-22,19.778632824928
2015-08-23,21.1163114797635
2015-08-24,21.9545706720575
2015-08-25,20.932758760784
2015-08-26,20.9096497300735
2015-08-27,21.6356466891812
2015-08-28,23.7256698716386
2015-08-29,24.4073626414255
2015-08-30,21.8370448127353
2015-08-31,23.768128468872
2015-09-01,25.5681745914547
2015-09-02,26.6133066909406
2015-09-03,23.919853574806
2015-09-04,23.8203415527499
2015-09-05,21.7507447681234
2015-09-06,20.0917900065195
2015-09-07,16.3085038433111
2015-09-08,14.8248920223886
2015-09-09,14.9636708141224
2015-09-10,15.787572556917
2015-09-11,15.93789640562
2015-09-12,15.7019743591231
2015-09-13,15.0178123565092
2015-09-14,14.9217436647447
2015-09-15,16.4958288498793
2015-09-16,18.8202338744908
2015-09-17,20.2595629921729
2015-09-18,21.1197872467141
2015-09-19,21.234066709651
2015-09-20,19.5994435969394
2015-09-21,17.9426630387589
2015-09-22,17.9968527048782
2015-09-23,21.1504534277122
2015-09-24,21.6581145245437
2015-09-25,20.3919992624159
2015-09-26,19.6929419440687
2015-09-27,17.851549208598
2015-09-28,15.6693281460845
2015-09-29,13.816288541853
2015-09-30,12.7792590049506
2015-10-01,11.5166846682463
2015-10-02,12.2522407929064
2015-10-03,13.2790819572892
2015-10-04,14.9732493398809
2015-10-05,15.7772289732815
2015-10-06,14.8581654369151
2015-10-07,7.117546570491
2015-10-08,4.36740376562618
2015-10-09,3.80112475408316
2015-10-10,3.15285044452361
2015-10-11,3.88044482155602
2015-10-12,4.11506408243302
2015-10-13,3.94902546552301
2015-10-14,4.55191621912885
2015-10-15,5.02066422219789
2015-10-16,5.97645279070826
2015-10-17,6.92217374052041
2015-10-18,8.73921253298342
2015-10-19,9.48021211688626
2015-10-20,8.54323916698136
2015-10-21,5.53200288194272
2015-10-22,5.19518643631455
2015-10-23,6.43898120234795
2015-10-24,7.15590774600291
2015-10-25,7.30419115057869
2015-10-26,6.84289592795296
2015-10-27,4.71511368674094
2015-10-28,3.68139525467358
2015-10-29,1.93500132807037
2015-10-30,2.10157334529388
2015-10-31,1.42313730228322
2015-11-01,2.73597579710749
2015-11-02,5.03340579591448
2015-11-03,5.38962854928086
2015-11-04,4.95407255260419
2015-11-05,3.18379323459079
2015-11-06,3.0475232717831
2015-11-07,3.09318751643451
2015-11-08,4.74382907705123
2015-11-09,5.56476241210117
2015-11-10,7.28240780258936
2015-11-11,9.01551170662733
2015-11-12,8.77917141699332
2015-11-13,6.92626118094303
2015-11-14,5.39468258009775
2015-11-15,4.11495973892715
2015-11-16,2.47018777374451
2015-11-17,1.89725911520932
2015-11-18,4.87388358798077
2015-11-19,6.74628822618053
2015-11-20,7.11471939673421
2015-11-21,6.17797596633194
2015-11-22,7.39072101814439
2015-11-23,4.60964659357746
2015-11-24,1.17790237062716
2015-11-25,-0.252582512567843
2015-11-26,-1.24830504353176
2015-11-27,-2.20460948569222
2015-11-28,-1.12780495529168
2015-11-29,0.559744546348983
2015-11-30,1.09263784965734
2015-12-01,1.23232999528464
2015-12-02,0.449731059238038
2015-12-03,-0.25421304029028
2015-12-04,-1.14971467910521
2015-12-05,0.718163756124148
2015-12-06,1.86450389529648
2015-12-07,2.69781032308983
2015-12-08,0.849715408689718
2015-12-09,-1.85184477466495
2015-12-10,-0.836174857273421
2015-12-11,-1.37205688049781
2015-12-12,-1.00545951648903
2015-12-13,0.470017485784892
2015-12-14,0.413095982833704
2015-12-15,-1.77280344860954
2015-12-16,-3.23853693131398
2015-12-17,-2.63621184271335
2015-12-18,-0.314565263725515
2015-12-19,1.76484339968668
2015-12-20,2.24768713298646
2015-12-21,2.37035527273129
2015-12-22,3.17407070768412
2015-12-23,4.58607824815343
2015-12-24,3.61777659012009
2015-12-25,1.013556792649
2015-12-26,3.58455101333395
2015-12-27,3.06833686035582
2015-12-28,-0.0186851083838439
2015-12-29,-5.42383376218267
2015-12-30,-7.38456963276448
2015-12-31,-8.722398977774
2016-01-01,-10.1645125778934
2016-01-02,-12.0758064359544
2016-01-03,-13.3815519337406
2016-01-04,-13.7370732711373
2016-01-05,-10.6852620500636
2016-01-06,-7.41096866270713
2016-01-07,-4.73173349053959
2016-01-08,-3.64949787076985
2016-01-09,-4.83839365649448
2016-01-10,-4.43604460916988
2016-01-11,-3.58868698105581
2016-01-12,0.300085269086701
2016-01-13,-1.24981929575978
2016-01-14,-3.79016898158598
2016-01-15,-5.59193683542101
2016-01-16,-3.18840272091398
2016-01-17,-6.753420953073
2016-01-18,-6.87797696827272
2016-01-19,-8.09301904781829
2016-01-20,-9.5527236201879
2016-01-21,-8.66315777223532
2016-01-22,-10.8065018453252
2016-01-23,-12.5631476957696
2016-01-24,-14.0733759701812
2016-01-25,-10.9358472331251
2016-01-26,-7.85313267258129
2016-01-27,-2.68287517190287
2016-01-28,0.64940026672407
2016-01-29,-0.366838983321801
2016-01-30,-0.396192644053998
2016-01-31,0.569154994844846
2016-02-01,-0.663477250088623
2016-02-02,0.777052207061646
2016-02-03,2.26498596552584
2016-02-04,0.459110629866289
2016-02-05,-1.04945417332853
2016-02-06,-2.3527551317639
2016-02-07,-3.10937426861073
2016-02-08,-1.55389723636611
2016-02-09,0.330752854945618
2016-02-10,1.83784363912243
2016-02-11,0.902925755926873
2016-02-12,0.523498287653498
2016-02-13,0.995170536841128
2016-02-14,2.4821088236911
2016-02-15,4.4495071868731
2016-02-16,4.9113520673255
2016-02-17,-0.0641527356175213
2016-02-18,-0.967976366377434
2016-02-19,-0.92088283744044
2016-02-20,-2.07307544350732
2016-02-21,-0.837846909362868
2016-02-22,3.3822630088833
2016-02-23,4.35350339294924
2016-02-24,2.45983951580516
2016-02-25,0.853686350056542
2016-02-26,1.08689341540552
2016-02-27,1.34844385280419
2016-02-28,2.0583352629107
2016-02-29,3.81990857071966
2016-03-01,4.81366433271417
2016-03-02,3.37500701203131
2016-03-03,3.18184783846446
2016-03-04,2.86470828240484
2016-03-05,3.27838591567703
2016-03-06,4.46513175384072
2016-03-07,6.38406586507898
2016-03-08,6.16975290178716
2016-03-09,5.44516014765272
2016-03-10,5.10458307430079
2016-03-11,4.31620849863427
2016-03-12,4.83210443820723
2016-03-13,3.160231937739
2016-03-14,1.11070353171664
2016-03-15,-0.143955684042164
2016-03-16,1.06811428750405
2016-03-17,3.01308269504668
2016-03-18,5.00268862841214
2016-03-19,-1.50828314206347
2016-03-20,0.00508174720411811
2016-03-21,1.46892776824583
2016-03-22,3.1471076426928
2016-03-23,3.58597209610399
2016-03-24,2.68739982457577
2016-03-25,1.76530896618887
2016-03-26,2.23849589334457
2016-03-27,2.87031985949956
2016-03-28,3.70061785788435
2016-03-29,5.28345639123953
2016-03-30,6.570801676912
2016-03-31,8.7794557749864
2016-04-01,9.85933786700759
2016-04-02,4.4451054834979
2016-04-03,6.04892437515594
2016-04-04,8.74780123160487
2016-04-05,10.4954071298161
2016-04-06,11.4837744582046
2016-04-07,12.3618368104367
2016-04-08,14.8339129596348
2016-04-09,14.3870952694584
2016-04-10,13.4665392419819
2016-04-11,13.9484622060842
2016-04-12,14.0619165880021
2016-04-13,13.4988026400217
2016-04-14,13.5435230336113
2016-04-15,10.2485697835144
2016-04-16,10.9914362270724
2016-04-17,14.689975052339
2016-04-18,14.8769811218063
2016-04-19,12.1735268687851
2016-04-20,8.92133375293501
2016-04-21,6.45031948435024
2016-04-22,8.95096718355599
2016-04-23,9.5826446457019
2016-04-24,11.0979506620457
2016-04-25,10.6520294827705
2016-04-26,9.26949621383007
2016-04-27,10.2928989569608
2016-04-28,11.085849773886
2016-04-29,12.1911202519754
2016-04-30,12.7312702873861
2016-05-01,12.6710482304737
2016-05-02,13.0784168012877
2016-05-03,13.0783729806254
2016-05-04,13.3212394626747
2016-05-05,13.6272651214556
2016-05-06,12.1920480819812
2016-05-07,12.2119636487301
2016-05-08,13.7348648738756
2016-05-09,15.2019412030772
2016-05-10,15.890488971161
2016-05-11,15.9161067481055
2016-05-12,14.9762469862761
2016-05-13,15.3080267126288
2016-05-14,14.7347222661139
2016-05-15,14.1752973247132
2016-05-16,13.170653782916
2016-05-17,12.1828583496396
2016-05-18,11.4328185314242
2016-05-19,11.1430317719507
2016-05-20,12.4990843337408
2016-05-21,15.0843423338859
2016-05-22,16.5313080577865
2016-05-23,16.7350844516623
2016-05-24,16.3207975385326
2016-05-25,16.2637608739061
2016-05-26,17.1583573953902
2016-05-27,18.2957078873517
2016-05-28,19.1044632509291
2016-05-29,19.5747516719326
2016-05-30,19.4977534300776
2016-05-31,19.352352666062
2016-06-01,18.1666750723835
2016-06-02,16.3927935674828
2016-06-03,16.6978960660854
2016-06-04,18.2268194419275
2016-06-05,18.6247773199126
2016-06-06,15.2574513590068
2016-06-07,12.4111595175023
2016-06-08,13.9761166133341
2016-06-09,15.9505405829907
2016-06-10,16.3341314710581
2016-06-11,15.9443763013952
2016-06-12,15.6853073277692
2016-06-13,16.7531560719704
2016-06-14,19.1496247987544
2016-06-15,19.2414269430655
2016-06-16,20.6657585703878
2016-06-17,23.3150559357328
2016-06-18,22.9911255860606
2016-06-19,22.7977360717561
2016-06-20,24.3219138119063
2016-06-21,24.8458523381345
2016-06-22,25.1903630288872
2016-06-23,24.0844459492911
2016-06-24,23.5445707475562
2016-06-25,24.2165361608262
2016-06-26,25.1126094686857
2016-06-27,25.4551713882103
2016-06-28,23.5199032224262
2016-06-29,22.4767497249455
2016-06-30,23.0266196164533
2016-07-01,23.4071987004076
2016-07-02,24.2890614302812
2016-07-03,23.8586814639737
2016-07-04,21.5689412671006
2016-07-05,19.7601411449881
2016-07-06,20.6238698688146
2016-07-07,18.3552444626277
2016-07-08,18.6873836039829
2016-07-09,19.011886216223
2016-07-10,19.465621745107
2016-07-11,22.1577441027268
2016-07-12,24.8602936919557
2016-07-13,25.6702718986403
2016-07-14,26.3773683087484
2016-07-15,25.176542942292
2016-07-16,25.7705364764214
2016-07-17,27.3796883646201
2016-07-18,24.6185218313214
2016-07-19,20.0350732889878
2016-07-20,19.5925082439849
2016-07-21,19.2047121956855
2016-07-22,19.4775628059578
2016-07-23,20.6996097714673
2016-07-24,21.857719832658
2016-07-25,23.3829312690785
2016-07-26,24.442668515646
2016-07-27,25.1883762002563
2016-07-28,25.7718094182019
2016-07-29,25.5750861559716
2016-07-30,25.3953465577854
2016-07-31,25.7518737037259
2016-08-01,26.4124481664345
2016-08-02,24.6591630824723
2016-08-03,23.4975819123149
2016-08-04,23.4798113304479
2016-08-05,24.9150361835699
2016-08-06,26.0456380736427
2016-08-07,24.4160136114502
2016-08-08,22.5599352718721
2016-08-09,23.461828721673
2016-08-10,24.7307702392034
2016-08-11,23.0332466221475
2016-08-12,19.5079306518309
2016-08-13,18.4057397503962
2016-08-14,18.5739088647826
2016-08-15,19.938051973787
2016-08-16,19.6981270279457
2016-08-17,20.6938874183257
2016-08-18,21.0879029847259
2016-08-19,22.0900998476068
2016-08-20,24.1144148753426
2016-08-21,24.8972231421584
2016-08-22,25.4266476530348
2016-08-23,25.00566416838
2016-08-24,21.5299122559964
2016-08-25,20.0536198075161
2016-08-26,19.8484887659523
2016-08-27,22.3434787362845
2016-08-28,24.2576312672193
2016-08-29,24.9039102277813
2016-08-30,23.0618233964849
2016-08-31,18.6269676367062
2016-09-01,18.3499663457107
2016-09-02,19.7451039705506
2016-09-03,20.467160401161
2016-09-04,21.7545037738873
2016-09-05,21.6837885415984
2016-09-06,21.922701953592
2016-09-07,20.5679955733177
2016-09-08,20.7912046485955
2016-09-09,20.0277876686207
2016-09-10,19.693891347868
2016-09-11,21.0013709393531
2016-09-12,22.3337475528102
2016-09-13,21.5503635115099
2016-09-14,17.0211485625049
2016-09-15,15.1303575111207
2016-09-16,17.012461631288
2016-09-17,16.4145885636349
2016-09-18,13.6650943568413
2016-09-19,12.6440361343798
2016-09-20,10.3825744090809
2016-09-21,9.92647723252738
2016-09-22,9.77096255045056
2016-09-23,10.7576840255112
2016-09-24,11.5839052548501
2016-09-25,11.2736269821858
2016-09-26,10.7734438057863
2016-09-27,10.9659122941024
2016-09-28,11.0576214649244
2016-09-29,13.0536814477289
2016-09-30,15.4295258901576
2016-10-01,16.5513983097306
2016-10-02,16.3497486850562
2016-10-03,15.7283657632388
2016-10-04,14.4748570461543
2016-10-05,11.5482130450775
2016-10-06,10.4221990545932
2016-10-07,10.5173871226056
2016-10-08,9.99848256357954
2016-10-09,8.60238041584814
2016-10-10,7.85875118927523
2016-10-11,8.43811586756721
2016-10-12,6.69294814622452
2016-10-13,3.51775929677687
2016-10-14,2.96388687499101
2016-10-15,3.18186726013149
2016-10-16,3.39147969511804
2016-10-17,2.60212883831679
2016-10-18,2.64054037805635
2016-10-19,2.9816301766204
2016-10-20,3.19896977652419
2016-10-21,4.50235065550913
2016-10-22,5.08000318633199
2016-10-23,4.77085766115642
2016-10-24,4.19746194952996
2016-10-25,3.1297979410178
2016-10-26,1.79412756663773
2016-10-27,1.0072364938945
2016-10-28,1.14158083410764
2016-10-29,4.12750818251802
2016-10-30,3.52303294521887
2016-10-31,2.11300779672637
2016-11-01,0.422988985998234
2016-11-02,1.89730915563218
2016-11-03,3.31102159262358
2016-11-04,1.46328392808288
2016-11-05,1.92888214528835
2016-11-06,6.34342552092081
2016-11-07,9.26435023679695
2016-11-08,6.10983029469448
2016-11-09,6.19100771289914
2016-11-10,5.04236867382592
2016-11-11,1.44473150413013
2016-11-12,1.14165365100512
2016-11-13,0.545928331484396
2016-11-14,-0.751250845511103
2016-11-15,-3.02684281881853
2016-11-16,-3.26132580376786
2016-11-17,-2.20572312396813
2016-11-18,0.402109191877931
2016-11-19,0.878588361150208
2016-11-20,0.290781836922071
2016-11-21,-0.918238042832
2016-11-22,-2.37892973912664
2016-11-23,-3.31234480270212
2016-11-24,-2.35782806136179
2016-11-25,-1.03374368435731
2016-11-26,-0.788976699935064
2016-11-27,1.51164769910274
2016-11-28,-0.31034786402033
2016-11-29,-3.41646667498619
2016-11-30,-4.97628821393649
2016-12-01,-2.98589140803331
2016-12-02,-1.75247887401973
2016-12-03,-2.98603327081059
2016-12-04,-5.30578265874645
2016-12-05,-6.7293173865033
2016-12-06,-3.57546625450789
2016-12-07,-10.4128870939345
2016-12-08,-4.02694516044571
2016-12-09,1.29248507842701
2016-12-10,2.0560005613922
2016-12-11,0.518506579898337
2016-12-12,-1.89637925881094
2016-12-13,-8.15714757797087
2016-12-14,-5.73455224298251
2016-12-15,-5.82631862024377
2016-12-16,-10.7090716443604
2016-12-17,-7.89174851471842
2016-12-18,-5.45477726982806
2016-12-19,-3.31782715368652
2016-12-20,-4.76348905488419
2016-12-21,-7.51646640657326
2016-12-22,-4.64763329452407
2016-12-23,-4.71180506195477
2016-12-24,-3.83789962557575
2016-12-25,-2.71016540848963
2016-12-26,-2.15155344615796
2016-12-27,-0.400717602309767
2016-12-28,-1.62138761092685
2016-12-29,-4.20998696568563
2016-12-30,-6.66369507600336
2016-12-31,-5.79558903264464
2017-01-01,-4.59530245361441
2017-01-02,-4.08939288882379
2017-01-03,-3.74950653740328
2017-01-04,-3.66760275974702
2017-01-05,-3.85454172277667
2017-01-06,-10.3821664592312
2017-01-07,-12.5935519275874
2017-01-08,-11.938401826506
2017-01-09,-9.92409951244446
2017-01-10,-9.57255273204564
2017-01-11,-6.86106819571714
2017-01-12,-5.65007102881347
2017-01-13,-5.67961642660688
2017-01-14,-1.62585992101274
2017-01-15,-3.61623934512164
2017-01-16,-7.16971685414277
2017-01-17,-8.4844244624124
2017-01-18,-10.1204139363624
2017-01-19,-11.6293316938736
2017-01-20,-8.9911127125055
2017-01-21,-3.4269468938976
2017-01-22,-6.42419198297309
2017-01-23,-5.57267232157414
2017-01-24,-5.78820625820339
2017-01-25,-6.77297948753799
2017-01-26,-14.7803839901638
2017-01-27,-10.9890373973313
2017-01-28,-6.82223856467698
2017-01-29,-10.7468190250419
2017-01-30,-14.6421533515557
2017-01-31,-13.8946108418007
2017-02-01,-9.50189287903233
2017-02-02,-5.970571260945
2017-02-03,-3.27711958152793
2017-02-04,-2.51695515694733
2017-02-05,-4.20791217695742
2017-02-06,-6.37534311554797
2017-02-07,-10.60451638901
2017-02-08,-14.3804649306097
2017-02-09,-15.1154491851668
2017-02-10,-12.6014667937982
2017-02-11,-8.69462294848942
2017-02-12,-8.40748563507553
2017-02-13,-8.78253770069928
2017-02-14,-6.5835299462451
2017-02-15,-3.7348895127236
2017-02-16,-7.00255989122628
2017-02-17,-4.33223771016189
2017-02-18,-1.24183630564677
2017-02-19,-1.58843136097365
2017-02-20,-2.10890351921407
2017-02-21,-0.101844322224968
2017-02-22,0.9449872490547
2017-02-23,1.7275506042914
2017-02-24,2.99710614927395
2017-02-25,-0.6188894812869
2017-02-26,-0.657690315055179
2017-02-27,1.83002447900391
2017-02-28,3.13570300077258
2017-03-01,4.22439894034653
2017-03-02,3.2167708739538
2017-03-03,2.492198228874
2017-03-04,3.72751748630988
2017-03-05,5.18969903936068
2017-03-06,4.97478860643904
2017-03-07,4.95614121850481
2017-03-08,4.99993295577602
2017-03-09,4.88026622479572
2017-03-10,4.79122074067596
2017-03-11,3.78104396608308
2017-03-12,2.55836995139075
2017-03-13,3.33012495510388
2017-03-14,3.10085918999888
2017-03-15,4.0456479142079
2017-03-16,3.00351238523382
2017-03-17,3.20236989272615
2017-03-18,3.02553561072514
2017-03-19,2.81530844516405
2017-03-20,3.25010379822081
2017-03-21,5.41469741496699
2017-03-22,8.1135585804507
2017-03-23,7.68736071576176
2017-03-24,7.25839048711059
2017-03-25,3.99505258038144
2017-03-26,2.26911501044799
2017-03-27,3.67195573884564
2017-03-28,7.40464669712431
2017-03-29,8.737163529502
2017-03-30,5.4442664399207
2017-03-31,4.86799510594435
2017-04-01,8.30102293633949
2017-04-02,10.6337676570835
2017-04-03,11.7173065253811
2017-04-04,11.3620572695582
2017-04-05,10.2905845497265
2017-04-06,8.704593292458
2017-04-07,8.08131677852314
2017-04-08,6.75485286596832
2017-04-09,6.56399431239388
2017-04-10,8.96051845032594
2017-04-11,9.07371303557037
2017-04-12,6.85817963929827
2017-04-13,8.63052650594519
2017-04-14,7.89568619995739
2017-04-15,7.63304533463474
2017-04-16,8.52403609612527
2017-04-17,5.77968919641321
2017-04-18,4.39554613850364
2017-04-19,3.31550219042755
2017-04-20,2.02584484959814
2017-04-21,3.4798156152307
2017-04-22,6.61958327522641
2017-04-23,5.63769319511489
2017-04-24,4.97378527552619
2017-04-25,7.93800544580299
2017-04-26,10.6551583137722
2017-04-27,12.4908577980666
2017-04-28,14.1155770616675
2017-04-29,13.6329311392666
2017-04-30,12.5683666570069
2017-05-01,12.9343176275982
2017-05-02,14.364403317913
2017-05-03,14.7516027999064
2017-05-04,15.5014296305687
2017-05-05,13.7694529514339
2017-05-06,15.6477298768025
2017-05-07,16.9183098136741
2017-05-08,13.7352030023248
2017-05-09,10.3737561192785
2017-05-10,7.00064107274323
2017-05-11,9.15514292648304
2017-05-12,12.2403732423166
2017-05-13,13.1734325967219
2017-05-14,12.6579855125024
2017-05-15,13.9603062579132
2017-05-16,14.5158430631604
2017-05-17,11.6857966109129
2017-05-18,11.7238230412137
2017-05-19,13.3186295812518
2017-05-20,13.421679720451
2017-05-21,15.1382831394891
2017-05-22,14.2446918566468
2017-05-23,15.7655839107782
2017-05-24,16.394382595351
2017-05-25,15.3213019351373
2017-05-26,15.525149257594
2017-05-27,15.5817445402928
2017-05-28,17.2843163821377
2017-05-29,18.939896888515
2017-05-30,20.0340971443788
2017-05-31,20.9994936209976
2017-06-01,18.3661441752886
2017-06-02,15.9480852978856
2017-06-03,14.1615429907769
2017-06-04,16.5137254585476
2017-06-05,19.0198872657383
2017-06-06,20.3028090223949
2017-06-07,21.6121506376378
2017-06-08,19.9787390985243
2017-06-09,19.2296683506452
2017-06-10,18.8627394867705
2017-06-11,18.5392244129152
2017-06-12,19.5593327125752
2017-06-13,19.2195439448251
2017-06-14,16.9973339462157
2017-06-15,15.8824644252076
2017-06-16,17.9591133770394
2017-06-17,18.0029048539092
2017-06-18,18.977558949944
2017-06-19,21.283080443395
2017-06-20,23.1512132195469
2017-06-21,21.0944050626145
2017-06-22,19.1497226769226
2017-06-23,20.3134344547013
2017-06-24,19.742643709614
2017-06-25,22.1379782519521
2017-06-26,23.3345594391716
2017-06-27,23.1391556433192
2017-06-28,24.1920568690373
2017-06-29,25.2264006869339
2017-06-30,25.3687600510198
2017-07-01,24.5996837583622
2017-07-02,22.1878689141115
2017-07-03,20.8253067814579
2017-07-04,18.2424725865281
2017-07-05,18.6514268067081
2017-07-06,18.3562775007491
2017-07-07,17.9160831895112
2017-07-08,18.6185761094211
2017-07-09,18.8557424067103
2017-07-10,21.8880344346161
2017-07-11,24.1157022867048
2017-07-12,23.1639426101647
2017-07-13,21.3458216733831
2017-07-14,18.914027964093
2017-07-15,18.243604699416
2017-07-16,18.9831888362478
2017-07-17,20.3347948199018
2017-07-18,21.5887453101298
2017-07-19,22.6201151970257
2017-07-20,23.5820833102895
2017-07-21,25.6174208681809
2017-07-22,25.2736538627831
2017-07-23,23.5503823970137
2017-07-24,23.2327791522281
2017-07-25,24.8829644101584
2017-07-26,24.1742244669065
2017-07-27,24.6654075983989
2017-07-28,24.3082393320574
2017-07-29,21.3640583291572
2017-07-30,21.6192550661636
2017-07-31,24.0804394057178
2017-08-01,26.6930234702007
2017-08-02,27.8407406681076
2017-08-03,28.2538184537473
2017-08-04,29.3996650954906
2017-08-05,28.9577612738634
2017-08-06,27.7967742405617
2017-08-07,24.2866542082965
2017-08-08,23.1721771479256
2017-08-09,23.9841916535777
2017-08-10,25.2348236752895
2017-08-11,26.2028964397648
2017-08-12,26.5138922472822
2017-08-13,25.6069868951861
2017-08-14,24.3516055899312
2017-08-15,24.091306959404
2017-08-16,25.0719496552265
2017-08-17,25.5038710040897
2017-08-18,25.8658446586274
2017-08-19,26.3372041385924
2017-08-20,25.4503678185174
2017-08-21,22.914911179791
2017-08-22,19.1557720902024
2017-08-23,16.9968395319034
2017-08-24,17.1736543845627
2017-08-25,20.1650083823996
2017-08-26,21.9934513211356
2017-08-27,23.3565876303236
2017-08-28,20.0923819296463
2017-08-29,16.2419411732957
2017-08-30,15.9055486453604
2017-08-31,16.5544365311041
2017-09-01,16.8815650876248
2017-09-02,18.0871801957606
2017-09-03,19.6951512004
2017-09-04,19.2412052836906
2017-09-05,17.673754639325
2017-09-06,15.9187019196928
2017-09-07,16.2765051450559
2017-09-08,16.7914774745861
2017-09-09,18.5731647184058
2017-09-10,19.6592827292945
2017-09-11,21.5239988753247
2017-09-12,21.8438308163899
2017-09-13,19.8538299229526
2017-09-14,19.3214329225128
2017-09-15,18.0637585854143
2017-09-16,18.9535739396561
2017-09-17,21.2877264523878
2017-09-18,19.8698854748095
2017-09-19,17.3251683232746
2017-09-20,18.9916747848701
2017-09-21,20.0196763343226
2017-09-22,19.0366168479658
2017-09-23,15.8204526868662
2017-09-24,15.1117403251686
2017-09-25,15.556631644839
2017-09-26,13.0085533319648
2017-09-27,10.4418681789384
2017-09-28,8.73322520135948
2017-09-29,8.09625479060588
2017-09-30,7.54609268680263
2017-10-01,7.71685829295505
2017-10-02,7.03571156413551
2017-10-03,8.02626259411941
2017-10-04,10.0634080925247
2017-10-05,11.5549467095328
2017-10-06,11.9574127122054
2017-10-07,9.92035206658557
2017-10-08,11.1089676757255
2017-10-09,9.15185897234506
2017-10-10,8.46699830138235
2017-10-11,10.2416680179087
2017-10-12,11.938799255501
2017-10-13,11.3169999082544
2017-10-14,9.46620247988644
2017-10-15,11.358844683686
2017-10-16,10.4619503018089
2017-10-17,12.0675129303
2017-10-18,13.1509551587224
2017-10-19,13.6383501397639
2017-10-20,11.6934251688322
2017-10-21,10.0685469408838
2017-10-22,5.94814230737518
2017-10-23,4.26082760317768
2017-10-24,3.6534065221173
2017-10-25,2.63737422374432
2017-10-26,4.81978669774815
2017-10-27,7.74407114848628
2017-10-28,7.37410245324097
2017-10-29,6.27143003366501
2017-10-30,4.78764713157515
2017-10-31,2.83182322430762
2017-11-01,2.84384015759435
2017-11-02,5.79091559918894
2017-11-03,7.32066970476865
2017-11-04,6.45907395644673
2017-11-05,5.33132168908214
2017-11-06,4.22618346259751
2017-11-07,3.88890506486992
2017-11-08,4.04153483423272
2017-11-09,4.56771053789486
2017-11-10,4.92897638128205
2017-11-11,5.22148459990716
2017-11-12,4.94537053905696
2017-11-13,5.632639773865
2017-11-14,5.42258720926678
2017-11-15,1.72477848334968
2017-11-16,1.20865968829977
2017-11-17,1.8305764147335
2017-11-18,2.30236732811506
2017-11-19,2.52499909635919
2017-11-20,1.94819772259928
2017-11-21,0.192598389902744
2017-11-22,-0.806035857111488
2017-11-23,-0.984937459243831
2017-11-24,-1.40158496012709
2017-11-25,0.160857443437226
2017-11-26,1.11158469903819
2017-11-27,-0.97209050032139
2017-11-28,-1.73155182702204
2017-11-29,-1.16451093360081
2017-11-30,1.28007338102554
2017-12-01,2.66876974602851
2017-12-02,1.73368919295722
2017-12-03,1.2878713977333
2017-12-04,-0.244324782804796
2017-12-05,-1.26547002834562
2017-12-06,-0.238614004214223
2017-12-07,-0.220300277257448
2017-12-08,-0.655276543827312
2017-12-09,0.814807784923121
2017-12-10,1.41243500441205
2017-12-11,0.777002217684173
2017-12-12,3.7139467560306
2017-12-13,2.7810930505786
2017-12-14,2.07987165407852
2017-12-15,2.74256196394823
2017-12-16,4.21129370690889
2017-12-17,1.82921783948015
2017-12-18,0.49893195426414
2017-12-19,-1.99471216007074
2017-12-20,-2.98236845843349
2017-12-21,-3.44005391996087
2017-12-22,-1.78998421922866
2017-12-23,-1.7020964056784
2017-12-24,0.928396083140505
2017-12-25,1.76317066183807
2017-12-26,1.51965396447662
2017-12-27,2.45719655569831
2017-12-28,3.20384786706227
2017-12-29,3.12601148213979
2017-12-30,1.53495216917061
2017-12-31,0.660695842686486
2018-01-01,1.45745168475705
2018-01-02,1.57521366590894
2018-01-03,1.45266351871009
2018-01-04,0.943580291565369
2018-01-05,1.12745126209263
2018-01-06,2.22582515257847
2018-01-07,3.15175472524723
2018-01-08,-0.710257913183887
2018-01-09,-2.74223960638488
2018-01-10,-1.36242532787095
2018-01-11,-1.33956374139287
2018-01-12,-2.51868821278945
2018-01-13,-5.46598211091372
2018-01-14,-8.25626199796726
2018-01-15,-8.94158009504764
2018-01-16,-6.34941286163789
2018-01-17,-2.01204240140693
2018-01-18,-1.56292730284565
2018-01-19,-3.23778725732767
2018-01-20,-2.24545107657582
2018-01-21,-3.74260628168309
2018-01-22,-6.1031828577316
2018-01-23,-8.07247731911424
2018-01-24,-9.68681424136381
2018-01-25,-9.65928128012101
2018-01-26,-9.02638332524262
2018-01-27,-8.15221735089248
2018-01-28,-4.82373097032737
2018-01-29,-0.268044569874254
2018-01-30,1.17203138277143
