"year","month","day","wday","temp","HD","CD","HD_2","CD_2","HD_3","CD_3","HD_m1","HD_m2","CD_m1","CD_m2","temp_m1","temp_m2","jan","feb","mar","apr","mai","jun","jul","aug","sep","okt","nov","we","ToD","mon","tue","wed","thu","fri","sat","mid_load"
2013,4,"WD","Fr",7.67099795106185,10.6290020489382,0,112.975684556331,0,1200.81878262945,0,5.82618306295418,5.0757357427866,0,0,5.82618306295418,5.0757357427866,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,506.212214611873
2013,4,"WE","Sa",8.60063665012508,9.69936334987492,0,94.0776493928968,0,912.493304563846,0,7.67099795106185,5.82618306295418,0,0,7.67099795106185,5.82618306295418,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-310.74611872146
2013,4,"WE","So",8.56193221469731,9.73806778530269,0,94.8299641911501,0,923.460619371246,0,8.60063665012508,7.67099795106185,0,0,8.60063665012508,7.67099795106185,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1012.66278538813
2013,4,"WD","Mo",8.32540389660399,9.97459610339601,0,99.4925674258829,0,992.398175363076,0,8.56193221469731,8.60063665012508,0,0,8.56193221469731,8.60063665012508,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31.9622146118733
2013,4,"WD","Di",8.54999561128499,9.75000438871501,0,95.062585579962,0,926.860626607225,0,8.32540389660399,8.56193221469731,0,0,8.32540389660399,8.56193221469731,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-495.454452054793
2013,4,"WD","Mi",9.20613833710688,9.09386166289312,0,82.6983199438372,0,752.047081322931,0,8.54999561128499,8.32540389660399,0,0,8.54999561128499,8.32540389660399,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-797.662785388127
2013,4,"WD","Do",10.9655932166888,7.3344067833112,0,53.7935228630813,0,394.54357898519,0,9.20613833710688,8.54999561128499,0,0,9.20613833710688,8.54999561128499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1096.41278538813
2013,4,"WD","Fr",12.4590641660146,5.84093583398541,0,34.1165314167348,0,199.272470883295,0,10.9655932166888,9.20613833710688,0,0,10.9655932166888,9.20613833710688,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1407.49611872146
2013,4,"WE","Sa",13.2751801447538,5.02481985524619,0,25.2488145776763,0,126.870744811338,0,12.4590641660146,10.9655932166888,0,0,12.4590641660146,10.9655932166888,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-2260.24611872146
2013,4,"WE","So",10.2671611402884,8.03283885971161,0,64.5265001460929,0,518.330977854722,0,13.2751801447538,12.4590641660146,0,0,13.2751801447538,12.4590641660146,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2703.91278538813
2013,4,"WD","Mo",8.00053465511775,10.2994653448823,0,106.07898639043,0,1092.55684414849,0,10.2671611402884,13.2751801447538,0,0,10.2671611402884,13.2751801447538,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1416.78778538813
2013,4,"WD","Di",9.99399817339299,8.30600182660701,0,68.989666343599,0,573.028294666942,0,8.00053465511775,10.2671611402884,0,0,8.00053465511775,10.2671611402884,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1241.16278538813
2013,4,"WD","Mi",12.6958325981255,5.60416740187446,0,31.4066922682324,0,176.00836101033,0,9.99399817339299,8.00053465511775,0,0,9.99399817339299,8.00053465511775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1451.28778538813
2013,4,"WD","Do",13.2949513721176,5.0050486278824,0,25.0505117674675,0,125.379029549515,0,12.6958325981255,9.99399817339299,0,0,12.6958325981255,9.99399817339299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1718.49611872146
2013,4,"WD","Fr",13.4874899381021,4.81251006189791,0,23.1602530958686,0,111.45895105997,0,13.2949513721176,12.6958325981255,0,0,13.2949513721176,12.6958325981255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1912.74611872146
2013,4,"WE","Sa",16.4953433388568,1.80465666114323,0,3.25678566460863,0,5.87737994355175,0,13.4874899381021,13.2949513721176,0,0,13.4874899381021,13.2949513721176,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-2610.70445205479
2013,4,"WE","So",16.5837300658674,1.71626993413261,0,2.94558248680756,0,5.05541466061537,0,16.4953433388568,13.4874899381021,0,0,16.4953433388568,13.4874899381021,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3507.82945205479
2013,4,"WD","Mo",15.8412143982224,2.45878560177761,0,6.04562663550889,0,14.8648997251125,0,16.5837300658674,16.4953433388568,0,0,16.5837300658674,16.4953433388568,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2381.70445205479
2013,4,"WD","Di",18.162415638025,0.137584361975048,0,0.0189294566600809,0,0.00260439721711157,0,15.8412143982224,16.5837300658674,0,0,15.8412143982224,16.5837300658674,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2645.45445205479
2013,5,"HD","Mi",17.5827324869743,0.717267513025671,0,0.514472685242032,0,0.369014543463191,0,18.162415638025,15.8412143982224,0,0,18.162415638025,15.8412143982224,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-3776.99611872146
2013,5,"WD","Do",16.0767105145172,2.22328948548282,0,4.94301613625846,0,10.9897558023154,0,17.5827324869743,18.162415638025,0,0,17.5827324869743,18.162415638025,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3555.74611872146
2013,5,"WD","Fr",18.4988618757032,0,0.198861875703205,0,0.039546045608197,0,0.00786420080629054,16.0767105145172,17.5827324869743,0,0,16.0767105145172,17.5827324869743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3426.87111872146
2013,5,"WE","Sa",18.3722571815816,0,0.072257181581648,0,0.00522110029012324,0,0.00037726199171943,18.4988618757032,16.0767105145172,0.198861875703205,0,18.4988618757032,16.0767105145172,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-2904.07945205479
2013,5,"WE","So",17.2554445306529,1.04455546934708,0,1.09109612854289,0,1.13971042865291,0,18.3722571815816,18.4988618757032,0.072257181581648,0.198861875703205,18.3722571815816,18.4988618757032,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5147.37111872146
2013,5,"HD","Mo",16.213777002792,2.08622299720803,0,4.35232639407967,0,9.07992341468448,0,17.2554445306529,18.3722571815816,0,0.072257181581648,17.2554445306529,18.3722571815816,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-4499.41278538813
2013,5,"WD","Di",15.6489008158356,2.65109918416442,0,7.02832688427724,0,18.6327916689483,0,16.213777002792,17.2554445306529,0,0,16.213777002792,17.2554445306529,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3332.70445205479
2013,5,"WD","Mi",16.6789877921398,1.62101220786022,0,2.62768057803186,0,4.25950229534685,0,15.6489008158356,16.213777002792,0,0,15.6489008158356,16.213777002792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2903.91278538813
2013,5,"HD","Do",17.9175618350139,0.382438164986102,0,0.146258950037937,0,0.0559350044653026,0,16.6789877921398,15.6489008158356,0,0,16.6789877921398,15.6489008158356,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-3721.49611872146
2013,5,"WD","Fr",18.729481352457,0,0.42948135245701,0,0.184454232108303,0,0.0792196530722931,17.9175618350139,16.6789877921398,0,0,17.9175618350139,16.6789877921398,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3198.91278538813
2013,5,"WE","Sa",18.948730847263,0,0.648730847262968,0,0.420851712190528,0,0.273019487821432,18.729481352457,17.9175618350139,0.42948135245701,0,18.729481352457,17.9175618350139,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-3152.12111872146
2013,5,"WE","So",18.8718357852232,0,0.571835785223215,0,0.32699616526185,0,0.18698810892749,18.948730847263,18.729481352457,0.648730847262968,0.42948135245701,18.948730847263,18.729481352457,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3894.12111872146
2013,5,"WD","Mo",17.860607783785,0.439392216215008,0,0.193065519670337,0,0.0848314865626513,0,18.8718357852232,18.948730847263,0.571835785223215,0.648730847262968,18.8718357852232,18.948730847263,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2726.74611872146
2013,5,"WD","Di",17.4586488400348,0.841351159965225,0,0.707871774374829,0,0.595568738476905,0,17.860607783785,18.8718357852232,0,0.571835785223215,17.860607783785,18.8718357852232,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2394.87111872146
2013,5,"WD","Mi",18.7814588682108,0,0.481458868210819,0,0.231802641778843,0,0.111603437559119,17.4586488400348,17.860607783785,0,0,17.4586488400348,17.860607783785,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2406.53778538813
2013,5,"WD","Do",19.5198911655626,0,1.21989116556255,0,1.48813445581757,0,1.81536207582109,18.7814588682108,17.4586488400348,0.481458868210819,0,18.7814588682108,17.4586488400348,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2258.49611872146
2013,5,"WD","Fr",19.9658018755297,0,1.66580187552966,0,2.77489588851814,0,4.62242677549307,19.5198911655626,18.7814588682108,1.21989116556255,0.481458868210819,19.5198911655626,18.7814588682108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2062.41278538813
2013,5,"WE","Sa",19.4538959313366,0,1.15389593133664,0,1.33147582035525,0,1.53638453178103,19.9658018755297,19.5198911655626,1.66580187552966,1.21989116556255,19.9658018755297,19.5198911655626,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-2495.32945205479
2013,5,"WE","So",20.1084044769521,0,1.80840447695211,0,3.27032675226043,0,5.91407353988402,19.4538959313366,19.9658018755297,1.15389593133664,1.66580187552966,19.4538959313366,19.9658018755297,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3388.87111872146
2013,5,"WD","Mo",20.3226769585338,0,2.02267695853375,0,4.09122207858336,0,8.27522063059513,20.1084044769521,19.4538959313366,1.80840447695211,1.15389593133664,20.1084044769521,19.4538959313366,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2193.62111872146
2013,5,"WD","Di",18.8156171340994,0,0.515617134099433,0,0.265861028976912,0,0.137082501829802,20.3226769585338,20.1084044769521,2.02267695853375,1.80840447695211,20.3226769585338,20.1084044769521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2040.07945205479
2013,5,"WD","Mi",18.0012937160228,0.298706283977175,0,0.0892254440874529,0,0.0266522008395762,0,18.8156171340994,20.3226769585338,0.515617134099433,2.02267695853375,18.8156171340994,20.3226769585338,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2012.24611872146
2013,5,"WD","Do",18.3514381238055,0,0.051438123805486,0,0.0026458805806285,0,0.0001360991328809,18.0012937160228,18.8156171340994,0,0.515617134099433,18.0012937160228,18.8156171340994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1750.03778538813
2013,5,"WD","Fr",18.1157781997538,0.184221800246224,0,0.0339376716859596,0,0.00625205897415279,0,18.3514381238055,18.0012937160228,0.051438123805486,0,18.3514381238055,18.0012937160228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1806.87111872146
2013,5,"WE","Sa",16.2691026557386,2.03089734426142,0,4.1245440229281,0,8.37652550245397,0,18.1157781997538,18.3514381238055,0,0.051438123805486,18.1157781997538,18.3514381238055,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-2755.12111872146
2013,5,"WE","So",17.8202344427861,0.479765557213913,0,0.230174989888776,0,0.110430032280696,0,16.2691026557386,18.1157781997538,0,0,16.2691026557386,18.1157781997538,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3413.74611872146
2013,5,"WD","Mo",16.3542626767719,1.94573732322814,0,3.78589373100302,0,7.36635473418799,0,17.8202344427861,16.2691026557386,0,0,17.8202344427861,16.2691026557386,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2193.20445205479
2013,5,"WD","Di",15.656509435994,2.64349056400603,0,6.98804236198893,0,18.4728240447921,0,16.3542626767719,17.8202344427861,0,0,16.3542626767719,17.8202344427861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2230.57945205479
2013,5,"WD","Mi",17.4294410329989,0.870558967001109,0,0.757872915026039,0,0.659773062023187,0,15.656509435994,16.3542626767719,0,0,15.656509435994,16.3542626767719,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2348.03778538813
2013,5,"WD","Do",19.3556913185372,0,1.05569131853724,0,1.11448416003489,0,1.17655125239609,17.4294410329989,15.656509435994,0,0,17.4294410329989,15.656509435994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2274.07945205479
2013,5,"WD","Fr",19.6425150596232,0,1.34251505962324,0,1.80234668531519,0,2.41967756769767,19.3556913185372,17.4294410329989,1.05569131853724,0,19.3556913185372,17.4294410329989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2223.78778538813
2013,6,"WE","Sa",17.5050986322219,0.794901367778056,0,0.631868184495425,0,0.50227288411085,0,19.6425150596232,19.3556913185372,1.34251505962324,1.05569131853724,19.6425150596232,19.3556913185372,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-2919.20445205479
2013,6,"WE","So",16.6840146930767,1.61598530692326,0,2.61140851219186,0,4.21999778607638,0,17.5050986322219,19.6425150596232,0,1.34251505962324,17.5050986322219,19.6425150596232,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-3641.57945205479
2013,6,"WD","Mo",17.1717128804383,1.1282871195617,0,1.27303182416885,0,1.43634541000183,0,16.6840146930767,17.5050986322219,0,0,16.6840146930767,17.5050986322219,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-2400.12111872146
2013,6,"WD","Di",17.543476052275,0.756523947725046,0,0.572328483481489,0,0.432980203718904,0,17.1717128804383,16.6840146930767,0,0,17.1717128804383,16.6840146930767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-2357.03778538813
2013,6,"WD","Mi",17.7436397757738,0.556360224226239,0,0.309536699101071,0,0.172213907318122,0,17.543476052275,17.1717128804383,0,0,17.543476052275,17.1717128804383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-2270.20445205479
2013,6,"WD","Do",18.3344225540236,0,0.0344225540236316,0,0.00118491222550984,0,4.07877050958738e-05,17.7436397757738,17.543476052275,0,0,17.7436397757738,17.543476052275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2157.24611872146
2013,6,"WD","Fr",18.9047127145965,0,0.604712714596527,0,0.365677467194701,0,0.22112981385409,18.3344225540236,17.7436397757738,0.0344225540236316,0,18.3344225540236,17.7436397757738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-2218.78778538813
2013,6,"WE","Sa",20.0611814704172,0,1.76118147041717,0,3.1017601717408,0,5.46276254014789,18.9047127145965,18.3344225540236,0.604712714596527,0.0344225540236316,18.9047127145965,18.3344225540236,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-3084.87111872146
2013,6,"WE","So",20.8690923571398,0,2.5690923571398,0,6.60023553951412,0,16.9566146798882,20.0611814704172,18.9047127145965,1.76118147041717,0.604712714596527,20.0611814704172,18.9047127145965,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-3672.91278538813
2013,6,"WD","Mo",21.4884058706714,0,3.18840587067135,0,10.1659319961315,0,32.4131172573116,20.8690923571398,20.0611814704172,2.5690923571398,1.76118147041717,20.8690923571398,20.0611814704172,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-2307.12111872146
2013,6,"WD","Di",21.5729680077131,0,3.27296800771308,0,10.7123195795133,0,35.0610792721455,21.4884058706714,20.8690923571398,3.18840587067135,2.5690923571398,21.4884058706714,20.8690923571398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-2060.78778538813
2013,6,"WD","Mi",20.8975656107634,0,2.59756561076337,0,6.74734710222049,0,17.5266767966118,21.5729680077131,21.4884058706714,3.27296800771308,3.18840587067135,21.5729680077131,21.4884058706714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1693.20445205479
2013,6,"WD","Do",20.8080289112659,0,2.50802891126593,0,6.29020901974576,0,15.7760260794281,20.8975656107634,21.5729680077131,2.59756561076337,3.27296800771308,20.8975656107634,21.5729680077131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1869.45445205479
2013,6,"WD","Fr",22.5803460187308,0,4.28034601873079,0,18.3213620400645,0,78.4217690659156,20.8080289112659,20.8975656107634,2.50802891126593,2.59756561076337,20.8080289112659,20.8975656107634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1714.32945205479
2013,6,"WE","Sa",23.0131046020808,0,4.71310460208079,0,22.2133549901552,0,104.693865631755,22.5803460187308,20.8080289112659,4.28034601873079,2.50802891126593,22.5803460187308,20.8080289112659,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-2322.45445205479
2013,6,"WE","So",22.1895002485675,0,3.88950024856751,0,15.1282121836068,0,58.8411850485206,23.0131046020808,22.5803460187308,4.71310460208079,4.28034601873079,23.0131046020808,22.5803460187308,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-3013.49611872146
2013,6,"WD","Mo",23.3889235997808,0,5.08892359978084,0,25.8971434044064,0,131.788584237593,22.1895002485675,23.0131046020808,3.88950024856751,4.71310460208079,22.1895002485675,23.0131046020808,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1729.99611872146
2013,6,"WD","Di",21.6696887681314,0,3.36968876813145,0,11.3548023940712,0,38.2621500916539,23.3889235997808,22.1895002485675,5.08892359978084,3.88950024856751,23.3889235997808,22.1895002485675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1608.12111872146
2013,6,"WD","Mi",19.6633857399438,0,1.36338573994376,0,1.85882067588198,0,2.53428960261011,21.6696887681314,23.3889235997808,3.36968876813145,5.08892359978084,21.6696887681314,23.3889235997808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1571.78778538813
2013,6,"WD","Do",20.4466219172664,0,2.14662191726637,0,4.60798565568833,0,9.89160300294959,19.6633857399438,21.6696887681314,1.36338573994376,3.36968876813145,19.6633857399438,21.6696887681314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1639.99611872146
2013,6,"WD","Fr",21.7319404854911,0,3.43194048549106,0,11.7782154959526,0,40.4221346073979,20.4466219172664,19.6633857399438,2.14662191726637,1.36338573994376,20.4466219172664,19.6633857399438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1507.53778538813
2013,6,"WE","Sa",22.7854356527913,0,4.48543565279129,0,20.1191329953312,0,90.2430764405084,21.7319404854911,20.4466219172664,3.43194048549106,2.14662191726637,21.7319404854911,20.4466219172664,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-2054.74611872146
2013,6,"WE","So",22.3209736945515,0,4.02097369455153,0,16.1682294522754,0,65.0120253150727,22.7854356527913,21.7319404854911,4.48543565279129,3.43194048549106,22.7854356527913,21.7319404854911,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-3307.99611872146
2013,6,"HD","Mo",22.0668921324116,0,3.76689213241156,0,14.1894763372241,0,53.4502267777293,22.3209736945515,22.7854356527913,4.02097369455153,4.48543565279129,22.3209736945515,22.7854356527913,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,-2760.49611872146
2013,6,"WD","Di",23.4549354271002,0,5.15493542710025,0,26.5733592575732,0,136.983951053927,22.0668921324116,22.3209736945515,3.76689213241156,4.02097369455153,22.0668921324116,22.3209736945515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1426.16278538813
2013,6,"WD","Mi",23.4973981347898,0,5.19739813478975,0,27.012947371516,0,140.397042283891,23.4549354271002,22.0668921324116,5.15493542710025,3.76689213241156,23.4549354271002,22.0668921324116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1075.87111872146
2013,6,"WD","Do",23.5623292857357,0,5.26232928573574,0,27.692109511512,0,145.724998866231,23.4973981347898,23.4549354271002,5.19739813478975,5.15493542710025,23.4973981347898,23.4549354271002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1014.32945205479
2013,6,"HD","Fr",24.2084953398786,0,5.90849533987865,0,34.9103171813677,0,206.267446379797,23.5623292857357,23.4973981347898,5.26232928573574,5.19739813478975,23.5623292857357,23.4973981347898,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,-1820.07945205479
2013,6,"WE","Sa",22.216273112155,0,3.91627311215498,0,15.337195088988,0,60.0646447428793,24.2084953398786,23.5623292857357,5.90849533987865,5.26232928573574,24.2084953398786,23.5623292857357,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-2321.57945205479
2013,6,"WE","So",21.3471043889636,0,3.04710438896364,0,9.28484515724145,0,28.2918924294782,22.216273112155,24.2084953398786,3.91627311215498,5.90849533987865,22.216273112155,24.2084953398786,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-2967.37111872146
2013,7,"WD","Mo",19.6122074797048,0,1.31220747970477,0,1.72188846979316,0,2.25947492927999,21.3471043889636,22.216273112155,3.04710438896364,3.91627311215498,21.3471043889636,22.216273112155,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-2039.70445205479
2013,7,"WD","Di",19.1438222541294,0,0.843822254129424,0,0.712035996564063,0,0.600831819641979,19.6122074797048,21.3471043889636,1.31220747970477,3.04710438896364,19.6122074797048,21.3471043889636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-2166.78778538813
2013,7,"WD","Mi",20.7403775776367,0,2.44037757763666,0,5.95544272143177,0,14.5335288822815,19.1438222541294,19.6122074797048,0.843822254129424,1.31220747970477,19.1438222541294,19.6122074797048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-2138.87111872146
2013,7,"WD","Do",22.7284971376154,0,4.42849713761544,0,19.6115868978682,0,86.8498564413056,20.7403775776367,19.1438222541294,2.44037757763666,0.843822254129424,20.7403775776367,19.1438222541294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1874.87111872146
2013,7,"WD","Fr",23.7159301533566,0,5.41593015335663,0,29.3322994260376,0,158.861684928763,22.7284971376154,20.7403775776367,4.42849713761544,2.44037757763666,22.7284971376154,20.7403775776367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1761.03778538813
2013,7,"WE","Sa",23.9133448463957,0,5.61334484639573,0,31.5096403645575,0,176.874477352172,23.7159301533566,22.7284971376154,5.41593015335663,4.42849713761544,23.7159301533566,22.7284971376154,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-2420.62111872146
2013,7,"WE","So",24.3063432415553,0,6.00634324155526,0,36.0761591353766,0,216.685794604041,23.9133448463957,23.7159301533566,5.61334484639573,5.41593015335663,23.9133448463957,23.7159301533566,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-2859.57945205479
2013,7,"WD","Mo",23.4931414116815,0,5.19314141168146,0,26.9687177217209,0,140.052364820616,24.3063432415553,23.9133448463957,6.00634324155526,5.61334484639573,24.3063432415553,23.9133448463957,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1420.87111872146
2013,7,"WD","Di",22.4754024987859,0,4.1754024987859,0,17.4339860268675,0,72.793908820381,23.4931414116815,24.3063432415553,5.19314141168146,6.00634324155526,23.4931414116815,24.3063432415553,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-1299.53778538813
2013,7,"WD","Mi",22.8871752949722,0,4.58717529497223,0,21.0421771868035,0,96.5241553437333,22.4754024987859,23.4931414116815,4.1754024987859,5.19314141168146,22.4754024987859,23.4931414116815,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1325.74611872146
2013,7,"WD","Do",23.315441003261,0,5.01544100326097,0,25.1546484571914,0,126.161655294813,22.8871752949722,22.4754024987859,4.58717529497223,4.1754024987859,22.8871752949722,22.4754024987859,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1072.82945205479
2013,7,"WD","Fr",22.65483200275,0,4.35483200274997,0,18.9645617721753,0,82.5874805235977,23.315441003261,22.8871752949722,5.01544100326097,4.58717529497223,23.315441003261,22.8871752949722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1187.45445205479
2013,7,"WE","Sa",21.5103841527784,0,3.21038415277843,0,10.3065664084109,0,33.0880374671209,22.65483200275,23.315441003261,4.35483200274997,5.01544100326097,22.65483200275,23.315441003261,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-1903.57945205479
2013,7,"WE","So",20.7780953729676,0,2.47809537296756,0,6.14095667752322,0,15.2178763281645,21.5103841527784,22.65483200275,3.21038415277843,4.35483200274997,21.5103841527784,22.65483200275,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-2757.70445205479
2013,7,"WD","Mo",19.6820417606211,0,1.38204176062115,0,1.91003942810081,0,2.63975425406825,20.7780953729676,21.5103841527784,2.47809537296756,3.21038415277843,20.7780953729676,21.5103841527784,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1762.16278538813
