"year","month","day","wday","mid_load","lstm","index","target_residuals","lm_pred","arima_lstm","stoch","full_model","res_full_model","res","arima_res","arima","arima_up","arima_up2","arima_low","arima_low2"
2016,6,"WD","Do",-2322.20262557078,0,1255,-915.316759618179,-1406.8858659526,-526.607838747658,-526.607838747658,-1902.93389935333,-388.708920870521,-915.31675961818,-419.268726217454,-496.048033400726,0,0,0,0
2016,6,"WD","Fr",-2202.49429223744,0,1256,-516.981177099608,-1685.51311513783,-706.112397539279,-706.112397539279,-2351.72999288493,189.13122043967,-516.98117709961,149.23570064749,-666.2168777471,0,0,0,0
2016,6,"WE","Sa",-2863.74429223744,0,1257,-373.006458928533,-2490.73783330891,-488.796303526465,-488.796303526465,-2988.71305165641,115.789844597932,-373.00645892853,124.968759418967,-497.975218347497,0,0,0,0
2016,6,"WE","So",-3364.07762557078,0,1258,-275.245821550688,-3088.83180402009,-305.797542578818,-305.797542578818,-3402.18229550209,30.55172102813,-275.24582155069,38.1046699313079,-313.350491481998,0,0,0,0
2016,6,"WD","Mo",-2431.78595890411,0,1259,-384.099953773125,-2047.68600513098,-299.221593753513,-299.221593753513,-2300.77247718059,-84.8783600196125,-384.09995377313,-131.013481723524,-253.086472049606,0,0,0,0
2016,6,"WD","Di",-2159.11929223744,0,1260,-373.541853114436,-1785.577439123,-407.506504727107,-407.506504727107,-2168.00910635218,33.9646516126709,-373.54185311444,8.8898141147385,-382.431667229178,0,0,0,0
2016,6,"WD","Mi",-1866.78595890411,0,1261,-37.7530381513366,-1829.03292075277,-377.056396373814,-377.056396373814,-2229.31873627427,339.303358222477,-37.75303815134,362.532777370163,-400.285815521503,0,0,0,0
2016,6,"WD","Do",-1988.57762557078,0,1262,-293.204521534629,-1695.37310403615,-178.769509832108,-178.769509832108,-1874.34730549636,-114.435011702521,-293.20452153463,-114.230320074423,-178.974201460207,0,0,0,0
2016,6,"WD","Fr",-1751.74429223744,0,1263,-195.918299768514,-1555.82599246893,-216.868289124601,-216.868289124601,-1734.18877866858,20.9499893560874,-195.91829976851,-17.5555135688556,-178.362786199654,0,0,0,0
2016,6,"WE","Sa",-2113.49429223744,0,1264,-48.4726928862988,-2065.02159935114,-205.568090775133,-205.568090775133,-2258.50939008733,157.095397888834,-48.4726928862997,145.01509784989,-193.48779073619,0,0,0,0
2016,6,"WE","So",-3132.32762557078,0,1265,-703.16801482064,-2429.15961075014,-112.096730361802,-112.096730361802,-2557.01923313911,-591.071284458838,-703.16801482064,-575.308392431674,-127.859622388966,0,0,0,0
2016,6,"HD","Mo",-2451.36929223744,0,1266,4.01409542072679,-2455.38338765817,-498.871013022963,-498.871013022963,-2918.85300681363,502.88510844369,4.01409542072997,467.483714576193,-463.469619155463,0,0,0,0
2016,6,"WD","Di",-1245.28595890411,0,1267,-93.4211217900192,-1151.86483711409,-159.73650088242,-159.73650088242,-1279.70419716395,66.3153790924007,-93.4211217900199,34.4182382598423,-127.839360049862,0,0,0,0
2016,6,"WD","Mi",-777.619292237442,0,1268,158.258580684535,-935.877872921977,-70.396193588358,-70.396193588358,-1025.36967111431,228.654774272893,158.258580684535,247.750378876869,-89.4917981923343,0,0,0,0
2016,6,"WD","Do",-758.452625570775,0,1269,207.198649068646,-965.651274639421,44.270995813799,44.270995813799,-932.980348877377,162.927653254847,207.198649068646,174.527723306602,32.6709257620442,0,0,0,0
2016,6,"WD","Fr",-890.077625570775,0,1270,157.346045353376,-1047.42367092415,104.839049135043,104.839049135043,-923.645717895088,52.5069962183323,157.346045353375,33.5680923243134,123.777953029062,0,0,0,0
2016,6,"WE","Sa",-1318.36929223744,0,1271,385.887854709823,-1704.25714694726,85.4600904447552,85.4600904447552,-1604.85585696028,300.427764265067,385.88785470982,286.486564722838,99.4012899869823,0,0,0,0
2016,6,"WE","So",-1935.74429223744,0,1272,314.564920609938,-2250.30921284738,116.469995071155,116.469995071155,-2149.43006517447,198.094925538783,314.56492060994,213.685772937027,100.879147672913,0,0,0,0
2016,6,"WD","Mo",-1445.82762557078,0,1273,-353.190518149905,-1092.63710742087,288.361528253198,288.361528253198,-822.473568500883,-641.552046403104,-353.19051814991,-623.354057069897,270.163538919987,0,0,0,0
2016,6,"HD","Di",-1678.53595890411,0,1274,536.450660204212,-2214.98661910832,-158.769369018046,-158.769369018046,-2351.84037119316,695.220029222258,536.45066020421,673.304412289047,-136.853752084837,0,0,0,0
2016,6,"WD","Mi",-1333.20262557078,0,1275,-304.249823816908,-1028.95280175387,242.055532675031,242.055532675031,-783.851389725312,-546.305356491939,-304.24982381691,-549.351235845468,245.101412028558,0,0,0,0
2016,6,"WD","Do",-1349.99429223744,0,1276,-208.668111910136,-1141.3261803273,-124.462278012021,-124.462278012021,-1267.65213713159,-84.2058338981151,-208.66811191014,-82.3421551058499,-126.32595680429,0,0,0,0
2016,7,"WD","Fr",-1294.53595890411,0,1277,125.866283235938,-1420.40224214005,109.127807234453,109.127807234453,-1549.40769793713,16.7384760014845,125.86628323594,254.871739033025,-129.005455797085,0,0,0,0
2016,7,"WE","Sa",-1579.49429223744,0,1278,346.707702153046,-1926.20199439049,143.35691495034,143.35691495034,-1869.87451967337,203.350787202706,346.70770215305,290.380227435928,56.3274747171222,0,0,0,0
2016,7,"WE","So",-2195.16095890411,0,1279,300.789703574284,-2495.95066247839,282.425180827353,282.425180827353,-2277.47327771539,18.3645227469315,300.78970357428,82.3123188112835,218.477384762996,0,0,0,0
2016,7,"WD","Mo",-1610.66095890411,0,1280,-104.68528242156,-1505.97567648255,191.074660634467,191.074660634467,-1376.52118506523,-295.759943056028,-104.68528242156,-234.139773838882,129.454491417322,0,0,0,0
2016,7,"WD","Di",-1780.45262557078,0,1281,-136.659495593647,-1643.79312997713,128.35070751424,128.35070751424,-1568.55260472576,-265.010203107887,-136.65949559365,-211.900020845022,75.2405252513718,0,0,0,0
2016,7,"WD","Mi",-1595.78595890411,0,1282,56.9342346834699,-1652.72019358758,-148.849461625883,-148.849461625883,-1842.02617205291,205.783696309353,56.9342346834701,246.240213148804,-189.305978465334,0,0,0,0
2016,7,"WD","Do",-1920.66095890411,0,1283,295.387991671259,-2216.04895057537,-18.6026667335005,-18.6026667335005,-2289.37646396809,313.990658404759,295.38799167126,368.715505063977,-73.3275133927175,0,0,0,0
2016,7,"WD","Fr",-2078.45262557078,0,1284,56.2487266048565,-2134.70135217564,247.471668155724,247.471668155724,-1903.1417068886,-191.222941550868,56.2487266048597,-175.31091868218,231.55964528704,0,0,0,0
2016,7,"WE","Sa",-2310.74429223744,0,1285,545.680218292215,-2856.42451052965,206.230630468678,206.230630468678,-2670.227491865,339.449587823537,545.68021829221,359.483199627563,186.197018664647,0,0,0,0
2016,7,"WE","So",-2862.11929223744,0,1286,447.626977191671,-3309.74626942911,340.44749206881,340.44749206881,-2991.8970082645,107.179485122861,447.62697719167,129.777716027057,317.849261164613,0,0,0,0
2016,7,"WD","Mo",-1665.66095890411,0,1287,233.993923046594,-1899.6548819507,320.643036174266,320.643036174266,-1614.18549714,-86.6491131276721,233.99392304659,-51.4754617641074,285.469384810697,0,0,0,0
2016,7,"WD","Di",-1442.28595890411,0,1288,124.430012697776,-1566.71597160189,233.175865094914,233.175865094914,-1366.69255291931,-108.745852397139,124.43001269778,-75.5934059848003,200.02341868258,0,0,0,0
2016,7,"WD","Mi",-1027.70262557078,0,1289,176.891585963617,-1204.5942115344,190.113315416833,190.113315416833,-1033.09757437524,-13.2217294532164,176.89158596362,5.39494880445889,171.496637159161,0,0,0,0
2016,7,"WD","Do",-764.494292237442,0,1290,107.744157348837,-872.238449586279,187.996920176175,187.996920176175,-722.974648742265,-80.2527628273384,107.744157348837,-41.5196434951772,149.263800844014,0,0,0,0
2016,7,"WD","Fr",-654.119292237442,0,1291,371.78789499903,-1025.90718723647,93.2260963441503,93.2260963441503,-966.20128197017,278.56179865488,371.787894999028,312.081989732728,59.7059052662996,0,0,0,0
2016,7,"WE","Sa",-1196.57762557078,0,1292,315.397154870426,-1511.97478044121,362.800135441758,362.800135441758,-1175.88107576659,-47.4029805713315,315.39715487043,-20.6965498041906,336.093704674621,0,0,0,0
2016,7,"WE","So",-1379.24429223744,0,1293,540.830905053605,-1920.07519729105,335.499688075127,335.499688075127,-1601.40678264652,205.331216978479,540.83090505361,222.162490409078,318.668414644531,0,0,0,0
2016,7,"WD","Mo",-780.577625570775,0,1294,397.824577820697,-1178.40220339147,384.628525431891,384.628525431891,-832.447232739585,13.1960523888062,397.824577820695,51.8696071688099,345.954970651885,0,0,0,0
2016,7,"WD","Di",-1273.57762557078,0,1295,33.8786771506318,-1307.45630272141,336.20808584894,336.20808584894,-1005.94669318524,-302.329408698308,33.8786771506302,-267.630932385541,301.509609536171,0,0,0,0
2016,7,"WD","Mi",-1441.70262557078,0,1296,109.412458186497,-1551.11508375728,156.144672493924,156.144672493924,-1417.93464050131,-46.7322143074271,109.4124581865,-23.7679850694718,133.180443255972,0,0,0,0
2016,7,"WD","Do",-1412.61929223744,0,1297,579.10402219677,-1991.72331443421,92.2906487048875,92.2906487048875,-1911.41667485361,486.813373491882,579.10402219677,498.797382616165,80.3066395806044,0,0,0,0
2016,7,"WD","Fr",-1566.57762557078,0,1298,484.943320580938,-2051.52094615172,430.992864111462,430.992864111462,-1658.44767830965,53.950456469476,484.94332058094,91.8700527388698,393.07326784207,0,0,0,0
2016,7,"WE","Sa",-1988.86929223744,0,1299,521.313602081457,-2510.1828943189,464.730331191021,464.730331191021,-2076.13536481966,56.5832708904361,521.31360208146,87.2660725822189,434.047529499241,0,0,0,0
2016,7,"WE","So",-2374.41095890411,0,1300,576.327375730791,-2950.7383346349,510.527714863194,510.527714863194,-2456.27999399857,65.7996608675971,576.32737573079,81.8690350944565,494.458340636334,0,0,0,0
2016,7,"WD","Mo",-1265.07762557078,0,1301,417.375240402621,-1682.4528659734,466.013466815341,466.013466815341,-1235.6134398274,-48.6382264127205,417.37524040262,-29.4641857433786,446.839426145999,0,0,0,0
2016,7,"WD","Di",-1080.91095890411,0,1302,319.903744644322,-1400.81470354843,326.448759954277,326.448759954277,-1103.54235690232,-6.54501530995481,319.90374464432,22.6313979982066,297.272346646114,0,0,0,0
2016,7,"WD","Mi",-793.869292237442,0,1303,359.327021709823,-1153.19631394727,321.428793656401,321.428793656401,-852.233034294415,37.8982280534223,359.327021709828,58.3637420569733,300.963279652855,0,0,0,0
2016,7,"WD","Do",-663.994292237442,0,1304,324.369556352356,-988.363848589798,436.325276696599,436.325276696599,-582.155852283936,-111.955720344243,324.369556352356,-81.8384399535061,406.207996305862,0,0,0,0
2016,7,"WD","Fr",-618.619292237442,0,1305,406.489638735566,-1025.10893097301,317.775602426717,317.775602426717,-734.418123908964,88.7140363088492,406.489638735568,115.798831671522,290.690807064046,0,0,0,0
2016,7,"WE","Sa",-1358.66095890411,0,1306,245.300353006464,-1603.96131191057,345.608336560844,345.608336560844,-1272.47332556938,-100.30798355438,245.30035300646,-86.1876333347277,331.487986341188,0,0,0,0
2016,7,"WE","So",-1916.49429223744,0,1307,237.002058412889,-2153.49635065033,315.5730680607,315.5730680607,-1850.51532859619,-78.5710096478101,237.00205841289,-65.9789636412463,302.981022054136,0,0,0,0
2016,8,"WD","Mo",-768.827625570775,0,1308,415.495257274883,-1184.32288284566,414.408198279613,414.408198279613,-944.413845990275,1.08705899527024,415.495257274885,175.5862204195,239.909036855385,0,0,0,0
2016,8,"WD","Di",-817.410958904108,0,1309,416.060830250684,-1233.47178915479,381.374119639394,381.374119639394,-942.286224950597,34.68671061129,416.060830250682,124.875266046489,291.185564204193,0,0,0,0
2016,8,"WD","Mi",-1121.16095890411,0,1310,77.7611668236789,-1198.92212572779,418.031223645149,418.031223645149,-835.578908662183,-340.27005682147,77.76116682368,-285.582050241927,363.343217065607,0,0,0,0
2016,8,"WD","Do",-1172.36929223744,0,1311,158.97632063118,-1331.34561286862,222.741869321062,222.741869321062,-1146.74867178949,-63.7655486898821,158.97632063118,-25.6206204479473,184.596941079127,0,0,0,0
2016,8,"WD","Fr",-1077.74429223744,0,1312,325.34128267866,-1403.0855749161,218.226399545152,218.226399545152,-1238.53071214684,107.114883133508,325.34128267866,160.786419909403,164.554862769257,0,0,0,0
2016,8,"WE","Sa",-1504.28595890411,0,1313,386.834122154684,-1891.12008105879,282.365170792252,282.365170792252,-1671.3626942427,104.468951362433,386.83412215468,167.07673533859,219.75738681609,0,0,0,0
2016,8,"WE","So",-2047.57762557078,0,1314,458.027977744022,-2505.6056033148,378.008992661107,378.008992661107,-2166.63988894756,80.0189850829154,458.02797774402,119.062263376781,338.96571436724,0,0,0,0
2016,8,"WD","Mo",-1405.11929223744,0,1315,55.9577397885098,-1461.07703202595,466.355090626441,466.355090626441,-1010.7633002731,-410.397350837931,55.95773978851,-394.355991964341,450.313731752851,0,0,0,0
2016,8,"WD","Di",-1402.66095890411,0,1316,22.7917545693113,-1425.45271347342,201.821324801633,201.821324801633,-1265.09652079699,-179.029570232322,22.7917545693101,-137.564438107117,160.356192676427,0,0,0,0
2016,8,"WD","Mi",-1314.70262557078,0,1317,119.99131483487,-1434.69394040565,19.3155340709308,19.3155340709308,-1445.47839287791,100.675780763939,119.99131483487,130.775767307131,-10.7844524722608,0,0,0,0
2016,8,"WD","Do",-1234.74429223744,0,1318,222.97441741336,-1457.7187096508,143.028071183295,143.028071183295,-1330.77646192751,79.9463462300653,222.97441741336,96.032169690068,126.942247723292,0,0,0,0
2016,8,"WD","Fr",-1583.32762557078,0,1319,208.345190716274,-1791.67281628705,302.498340221313,302.498340221313,-1527.9630827902,-94.1531495050392,208.34519071627,-55.3645427805815,263.709733496852,0,0,0,0
2016,8,"WE","Sa",-2514.82762557078,0,1320,272.679046101583,-2787.50667167236,274.288131538437,274.288131538437,-2566.06008608122,-1.609085436854,272.67904610158,51.2324605104386,221.446585591141,0,0,0,0
2016,8,"WE","So",-3116.70262557078,0,1321,492.652485203235,-3609.35511077401,257.378534306769,257.378534306769,-3374.77105487653,235.273950896466,492.65248520323,258.068429305748,234.584055897482,0,0,0,0
2016,8,"WD","Mo",-2136.49429223744,0,1322,220.930914392922,-2357.42520663036,361.609450600466,361.609450600466,-2006.29407091536,-140.678536207545,220.93091439292,-130.20022132208,351.131135715,0,0,0,0
2016,8,"WD","Di",-1936.03595890411,0,1323,330.451647619005,-2266.48760652311,285.662997842298,285.662997842298,-2022.72923078534,44.7886497767063,330.451647619,86.6932718812295,243.758375737771,0,0,0,0
2016,8,"WD","Mi",-1617.78595890411,0,1324,335.1090333026,-1952.89499220671,326.231759480922,326.231759480922,-1681.408544199,8.87727382167714,335.1090333026,63.622585294888,271.486448007712,0,0,0,0
2016,8,"WD","Do",-1488.36929223744,0,1325,427.359110617691,-1915.72840285513,318.992200114484,318.992200114484,-1619.77976534611,108.366910503206,427.35911061769,131.410473108666,295.948637509024,0,0,0,0
2016,8,"WD","Fr",-1778.86929223744,0,1326,45.7668727468802,-1824.63616498432,381.017946492033,381.017946492033,-1447.6495114984,-335.251073745153,45.7668727468799,-331.219780739036,376.986653485916,0,0,0,0
2016,8,"WE","Sa",-2088.32762557078,0,1327,183.96484552572,-2272.2924710965,199.396052107988,199.396052107988,-2110.33202608942,-15.4312065822687,183.96484552572,22.0044005186387,161.960445007081,0,0,0,0
2016,8,"WE","So",-2481.95262557078,0,1328,220.433537140729,-2702.38616271151,218.577413149759,218.577413149759,-2525.31848632614,1.85612399096954,220.43353714073,43.3658607553633,177.067676385367,0,0,0,0
2016,8,"WD","Mo",-1342.49429223744,0,1329,73.5905591553178,-1416.08485139276,190.31261311357,190.31261311357,-1225.46443372262,-116.722053958252,73.5905591553199,-117.029858514824,190.620417670144,0,0,0,0
2016,8,"WD","Di",-1157.20262557078,0,1330,118.251452486474,-1275.45407805725,177.911621903267,177.911621903267,-1110.08290363531,-59.660169416793,118.25145248647,-47.1197219354733,165.371174421943,0,0,0,0
2016,8,"HD","Mi",-2171.95262557078,0,1331,403.995455397057,-2575.94808096784,185.872042864309,185.872042864309,-2445.01220095253,218.123412532748,403.99545539706,273.059575381746,130.935880015314,0,0,0,0
2016,8,"WD","Do",-1945.49429223744,0,1332,-343.381448553105,-1602.11284368433,328.965074915383,328.965074915383,-1308.47984429088,-672.346523468489,-343.38144855311,-637.014447946565,293.632999393455,0,0,0,0
2016,8,"WD","Fr",-1855.49429223744,0,1333,143.597074829484,-1999.09136706692,-152.819158958199,-152.819158958199,-2126.54172278077,296.416233787683,143.59707482948,271.047430543331,-127.450355713852,0,0,0,0
2016,8,"WE","Sa",-2135.95262557078,0,1334,332.630650880795,-2468.58327645158,110.297913676293,110.297913676293,-2380.16200774875,222.332737204502,332.6306508808,244.209382177966,88.4212687028339,0,0,0,0
2016,8,"WE","So",-2644.95262557078,0,1335,293.156839685406,-2938.10946525619,301.544772316356,301.544772316356,-2707.17774951832,-8.38793263095022,293.15683968541,62.2251239475402,230.93171573787,0,0,0,0
2016,8,"WD","Mo",-1432.78595890411,0,1336,180.053055288459,-1612.83901419257,275.10170901352,275.10170901352,-1350.8465506357,-95.0486537250611,180.05305528846,-81.9394082684124,261.992463556872,0,0,0,0
2016,8,"WD","Di",-1475.53595890411,0,1337,-12.8863129205524,-1462.64964598356,191.556518053837,191.556518053837,-1245.87677217818,-204.442830974389,-12.8863129205499,-229.659186725927,216.772873805377,0,0,0,0
2016,8,"WD","Mi",-1882.03595890411,0,1338,22.9236635038505,-1904.95962240796,120.189307009159,120.189307009159,-1816.26008894308,-97.2656435053082,22.9236635038501,-65.7758699610304,88.6995334648805,0,0,0,0
2016,9,"WD","Do",-2091.28595890411,0,1339,-100.063089908839,-1991.22286899527,18.3210749030955,18.3210749030955,-2067.58288728635,-118.384164811934,-100.06308990884,-23.7030716177619,-76.3600182910781,0,0,0,0
2016,9,"WD","Fr",-2086.36929223744,0,1340,46.3915425608056,-2132.76083479825,30.17991567756,30.17991567756,-2116.66670628493,16.2116268832456,46.3915425608102,30.2974140474924,16.0941285133178,0,0,0,0
2016,9,"WE","Sa",-2362.32762557078,0,1341,295.476208525666,-2657.80383409645,131.974277285368,131.974277285368,-2525.12785307885,163.501931240298,295.47620852567,162.800227508074,132.675981017596,0,0,0,0
2016,9,"WE","So",-2579.57762557078,0,1342,405.135783918461,-2984.71340948924,273.156508249626,273.156508249626,-2765.58525248811,131.979275668834,405.13578391846,186.007626917333,219.128157001127,0,0,0,0
2016,9,"WD","Mo",-1773.82762557078,0,1343,88.5995178305966,-1862.42714340138,330.867819066336,330.867819066336,-1582.2036934285,-242.268301235739,88.5995178306,-191.623932142277,280.223449972877,0,0,0,0
2016,9,"WD","Di",-1591.86929223744,0,1344,28.7869337290188,-1620.65622596646,143.150055536423,143.150055536423,-1473.09657492275,-114.363121807404,28.7869337290199,-118.772717314692,147.559651043712,0,0,0,0
2016,9,"WD","Mi",-1421.66095890411,0,1345,276.498986950063,-1698.15994585417,55.4773009636656,55.4773009636656,-1643.89421270888,221.021685986397,276.49898695006,222.233253804767,54.2657331452928,0,0,0,0
2016,9,"WD","Do",-1509.99429223744,0,1346,127.664629589711,-1637.65892182715,211.672710080572,211.672710080572,-1478.14037642118,-84.0080804908616,127.66462958971,-31.8539158162568,159.518545405967,0,0,0,0
2016,9,"WD","Fr",-1574.70262557078,0,1347,351.64526117788,-1926.34788674866,195.13883492348,195.13883492348,-1782.25941910316,156.5064262544,351.64526117788,207.556793532384,144.088467645496,0,0,0,0
2016,9,"WE","Sa",-2104.07762557078,0,1348,465.608886678604,-2569.68651224938,311.958195466816,311.958195466816,-2240.78352122161,153.650691211788,465.6088866786,136.705895650832,328.902991027768,0,0,0,0
2016,9,"WE","So",-2556.41095890411,0,1349,472.95848159749,-3029.3694405016,409.831488242633,409.831488242633,-2623.37102354507,63.1269933548569,472.95848159749,66.9600646409559,405.998416956534,0,0,0,0
2016,9,"WD","Mo",-1591.53595890411,0,1350,287.613699997347,-1879.14965890146,395.502214380839,395.502214380839,-1538.7820906775,-107.888514383492,287.61369999735,-52.7538682266068,340.367568223957,0,0,0,0
2016,9,"WD","Di",-1343.03595890411,0,1351,369.832030853328,-1712.86798975744,291.216969168063,291.216969168063,-1458.13093666953,78.6150616852656,369.83203085333,115.094977765418,254.737053087912,0,0,0,0
2016,9,"WD","Mi",-1633.53595890411,0,1352,374.290635196265,-2007.82659410037,344.873316161524,344.873316161524,-1652.3568716701,29.4173190347408,374.29063519626,18.8209127659933,355.469722430267,0,0,0,0
2016,9,"WD","Do",-1794.86929223744,0,1353,136.600021142119,-1931.46931337956,330.431782781734,330.431782781734,-1621.16349742685,-193.831761639615,136.60002114212,-173.70579481059,310.30581595271,0,0,0,0
2016,9,"WD","Fr",-1777.16095890411,0,1354,482.671899714496,-2259.83285861861,239.60890601185,239.60890601185,-2075.85155277167,243.062993702647,482.6718997145,298.690593867557,183.981305846943,0,0,0,0
2016,9,"WE","Sa",-2071.86929223744,0,1355,544.767993266862,-2616.6372855043,412.280536271359,412.280536271359,-2229.40822570213,132.487456995503,544.76799326686,157.538933464688,387.229059802173,0,0,0,0
2016,9,"WE","So",-2441.49429223744,0,1356,757.913385632377,-3199.40767786982,469.722260478706,469.722260478706,-2718.24274791363,288.191125153672,757.91338563238,276.748455676194,481.164929956186,0,0,0,0
2016,9,"WD","Mo",-1643.61929223744,0,1357,334.080761932046,-1977.70005416949,601.310123595465,601.310123595465,-1406.77544359866,-267.229361663419,334.08076193205,-236.843848638778,570.924610570828,0,0,0,0
2016,9,"WD","Di",-1209.49429223744,0,1358,132.335194705644,-1341.82948694308,424.308415921768,424.308415921768,-981.740053802691,-291.973221216124,132.33519470564,-227.754238434749,360.089433140388,0,0,0,0
2016,9,"WD","Mi",-1317.86929223744,0,1359,-194.636714329808,-1123.23257790763,194.975168954922,194.975168954922,-938.311259178587,-389.61188328473,-194.63671432981,-379.558033058853,184.921318729043,0,0,0,0
2016,9,"WD","Do",-1154.95262557078,0,1360,-317.152560621941,-837.800064948839,-100.665536859576,-100.665536859576,-911.596102455564,-216.487023762364,-317.152560621941,-243.356523115216,-73.7960375067247,0,0,0,0
2016,9,"WD","Fr",-1200.82762557078,0,1361,-241.938433985347,-958.889191585433,-120.90966837923,-120.90966837923,-1112.74018480008,-121.028765606117,-241.938433985347,-88.0874407707011,-153.850993214646,0,0,0,0
2016,9,"WE","Sa",-1635.16095890411,0,1362,-8.01866817466521,-1627.14229072944,-71.4131411193948,-71.4131411193948,-1745.88937891699,63.3944729447296,-8.01866817466998,110.728420012881,-118.747088187551,0,0,0,0
2016,9,"WE","So",-1953.66095890411,0,1363,328.782073398401,-2282.44303230251,64.8405923355035,64.8405923355035,-2211.57269627847,263.941481062897,328.7820733984,257.911737374361,70.8703360240393,0,0,0,0
2016,9,"WD","Mo",-848.035958904108,0,1364,412.521080115766,-1260.55703901987,204.086377174089,204.086377174089,-1040.37892815184,208.434702941677,412.521080115762,192.342969247735,220.178110868027,0,0,0,0
2016,9,"WD","Di",-895.702625570775,0,1365,231.950370922096,-1127.65299649287,326.219210929465,326.219210929465,-850.086654191364,-94.2688400073689,231.950370922095,-45.6159713794115,277.566342301506,0,0,0,0
2016,9,"WD","Mi",-710.202625570775,0,1366,311.211262650755,-1021.41388822153,211.282372526136,211.282372526136,-846.761651286292,99.9288901246191,311.211262650755,136.559025715517,174.652236935238,0,0,0,0
2016,9,"WD","Do",-707.202625570775,0,1367,501.009938247712,-1208.21256381849,219.804213324269,219.804213324269,-980.415850071811,281.205724923443,501.009938247715,273.213224501036,227.796713746679,0,0,0,0
2016,9,"WD","Fr",-986.285958904108,0,1368,494.708497714711,-1480.99445661882,360.407444966778,360.407444966778,-1129.14085929448,134.301052747933,494.708497714712,142.854900390369,351.853597324343,0,0,0,0
2016,10,"WE","Sa",-1551.45262557078,0,1369,161.907316046565,-1713.35994161734,133.896930729527,133.896930729527,-1290.36072358661,28.0103853170378,161.90731604656,-261.091901984166,422.999218030727,0,0,0,0
2016,10,"WE","So",-2064.91095890411,0,1370,476.484679227783,-2541.39563813189,167.577139095228,167.577139095228,-2256.91123403314,308.907540132555,476.48467922778,192.000275129029,284.48440409875,0,0,0,0
2016,10,"WD","Mo",-1271.32762557078,0,1371,286.993264196337,-1558.32088976712,313.462761627448,313.462761627448,-1151.15340089812,-26.4694974311103,286.99326419634,-120.174224672664,407.167488869004,0,0,0,0
2016,10,"WD","Di",-982.119292237442,0,1372,345.225310351683,-1327.34460258912,209.50474400702,209.50474400702,-1061.50367241871,135.720566344663,345.225310351678,79.3843801812664,265.840930170412,0,0,0,0
2016,10,"WD","Mi",-815.285958904108,0,1373,134.48677294026,-949.772731844368,281.685882927722,281.685882927722,-636.931173975219,-147.199109987462,134.48677294026,-178.354784928889,312.841557869149,0,0,0,0
2016,10,"WD","Do",-872.702625570775,0,1374,-185.743668164031,-686.958957406744,182.646622658607,182.646622658607,-446.317248971676,-368.390290822638,-185.743668164031,-426.385376599099,240.641708435068,0,0,0,0
2016,10,"WD","Fr",-606.660958904108,0,1375,-165.070262562683,-441.590696341425,-100.60917437514,-100.60917437514,-465.197486419514,-64.4610881875427,-165.070262562683,-141.463472484594,-23.606790078089,0,0,0,0
2016,10,"WE","Sa",-835.785958904108,0,1376,35.9439065819655,-871.729865486074,-149.232767693069,-149.232767693069,-1034.05698432222,185.176674275035,35.943906581966,198.271025418109,-162.327118836143,0,0,0,0
2016,10,"WE","So",-1106.03595890411,0,1377,207.481167506214,-1313.51712641032,67.3201972966009,67.3201972966009,-1261.16117065379,140.160970209613,207.48116750621,155.125211749683,52.3559557565275,0,0,0,0
2016,10,"WD","Mo",76.5057077625582,0,1378,185.395896921203,-108.890189158645,158.526072593563,158.526072593563,89.8983614992732,26.8698243276399,185.395896921203,-13.392653736715,198.788550657918,0,0,0,0
2016,10,"WD","Di",344.130707762558,0,1379,240.04117188992,104.089535872638,148.603691474022,148.603691474022,297.080404409163,91.4374804158983,240.04117188992,47.0503033533946,192.990868536525,0,0,0,0
2016,10,"WD","Mi",757.755707762558,0,1380,324.659416270433,433.096291492125,144.691575796599,144.691575796599,577.482195989047,179.967840473834,324.659416270433,180.273511773511,144.385904496922,0,0,0,0
2016,10,"WD","Do",1218.67237442922,0,1381,479.948403928083,738.723970501137,193.447051695861,193.447051695861,941.37201449117,286.501352232222,479.948403928083,277.30035993805,202.648043990033,0,0,0,0
2016,10,"HD","Fr",29.1307077625582,0,1382,268.576924473482,-239.446216710924,337.279843622076,337.279843622076,137.237117619924,-68.702919148594,268.576924473482,-108.106409857366,376.683334330848,0,0,0,0
2016,10,"WE","Sa",415.255707762558,0,1383,-233.803720025782,649.05942778834,273.239690509577,273.239690509577,952.99341471349,-507.043410535359,-233.803720025782,-537.737706950932,303.93398692515,0,0,0,0
2016,10,"WE","So",48.7973744292249,0,1384,-66.1541093537107,114.951483782936,-73.5251365104289,-73.5251365104289,50.4253852395117,7.37102715671827,-66.1541093537111,-1.6280108102868,-64.5260985434243,0,0,0,0
2016,10,"WD","Mo",1404.79737442922,0,1385,155.663286594306,1249.13408783491,-66.0594389574096,-66.0594389574096,1213.94905747243,221.722725551716,155.66328659431,190.848316956788,-35.1850303624778,0,0,0,0
2016,10,"WD","Di",1589.21404109589,0,1386,252.016332777565,1337.19770831832,116.730298338557,116.730298338557,1490.4677344539,135.286034439008,252.01633277757,98.7463066419905,153.270026135579,0,0,0,0
2016,10,"WD","Mi",1803.58904109589,0,1387,358.120740464212,1445.46830063168,239.20584757545,239.20584757545,1694.93100251393,118.914892888762,358.12074046421,108.658038581961,249.462701882249,0,0,0,0
2016,10,"WD","Do",1965.67237442922,0,1388,535.155826048185,1430.51654838103,333.570148375098,333.570148375098,1751.58130003235,201.585677673087,535.15582604819,214.091074396869,321.064751651321,0,0,0,0
